name,review_count,rating,address1,address2,city,state,zip_code,url,id,latitude,longitude,alias,title,price
"Amandine Patisserie Café DTLA",27,4.0,"650 S Hill St","Plaza 1, K-10","Los Angeles",CA,90014,https://www.yelp.com/biz/amandine-patisserie-caf%C3%A9-dtla-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,lm21MuH1GjFzM7yXUILcBA,34.0460968,-118.2540974,bakeries,Bakeries,2
"Mediterranean Delight",79,4.5,"726 S Hill St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/mediterranean-delight-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,JgwivnG17XDFnMAGHUCpsw,34.0451803,-118.2549456,persian,Persian/Iranian,2
"Broadway Bar",644,3.5,"830 S Broadway",,"Los Angeles",CA,90014,https://www.yelp.com/biz/broadway-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,VtNi6gEdxAkhQf9VTRv8Pg,34.04278,-118.25512,danceclubs,"Dance Clubs",2
"Restaurante Iguala",1,2.0,"328 W 8th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/restaurante-iguala-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ph8rOqCK_0NP7lAA9-DBmw,34.0441795,-118.2553696,mexican,Mexican,2
"Emerson's Cafe",5,2.5,"860 S Los Angeles St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/emersons-cafe-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,hmaloy15n6VCU-lFMuPmtQ,34.040657043457,-118.253387451172,sandwiches,Sandwiches,2
"Mima's Mediterranean & Homemade Food",48,5.0,"628 Saint Vincent Ct",,"Los Angeles",CA,90014,https://www.yelp.com/biz/mimas-mediterranean-and-homemade-food-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,AEPPyGiMb02mVEPLk2n8nQ,34.0457540398101,-118.253660565196,mediterranean,Mediterranean,2
"Market Restaurant",158,3.5,"862 S Los Angeles St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/market-restaurant-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,C0GLl-1tmRsGU9ixDgPQoQ,34.0409561261589,-118.253617286682,sandwiches,Sandwiches,2
"Sultan Chicken",364,4.0,"311 W 6th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/sultan-chicken-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,vywBUQsQ6r3x8U8FkrPJAA,34.047011,-118.252336,mideastern,"Middle Eastern",2
"Poppy + Rose",2745,4.0,"765 Wall St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/poppy-rose-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,NlT-6hFP0_6hPo36AW2lIA,34.04067,-118.2500946,breakfast_brunch,"Breakfast & Brunch",2
"Kabab & More",132,4.5,"663 S Hill St","Ste M105","Los Angeles",CA,90014,https://www.yelp.com/biz/kabab-and-more-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,JxUG-uHor8dwUGNfvW5MaQ,34.0463373,-118.2542688,persian,Persian/Iranian,2
"Salt N' Peppa",158,4.5,"632 S Hill St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/salt-n-peppa-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,nUfs4U4kwfqtj13f3dop8w,34.0466890113884,-118.253659875339,burgers,Burgers,2
"Taco House",15,4.5,"827 Santee St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/taco-house-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,0RN6PEh510o70c5tfI555w,34.0405454,-118.25285,mexican,Mexican,2
"Doña Inez",105,4.5,"847 Santee St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/do%C3%B1a-inez-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,AqiNo_WDzbxgW6s2SscG5g,34.0408258,-118.2525627,mexican,Mexican,2
Pressed,171,4.5,"860 S Los Angeles St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/pressed-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,KMXSFN3jL35h0uBzO6KQog,34.040779,-118.253618,juicebars,"Juice Bars & Smoothies",2
"Massis Restaurant",4,2.0,"655 S Hill St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/massis-restaurant-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ehesg1w9-2MmKgOAXKPP8w,34.046382,-118.2542218,newamerican,"American (New)",2
"Z Falafel",54,4.0,"725 S Hill St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/z-falafel-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,gCxwL1pAJDJkAylbfMKylQ,34.045356359779284,-118.2552948,falafel,Falafel,2
Sausageasters,1,5.0,"764 Wall St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/sausageasters-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,8VEEAvnVG_IZkFr-fg8VRg,34.04023,-118.24982,streetvendors,"Street Vendors",2
"Lalos No 2",4,4.0,"400 E 7th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/lalos-no-2-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,RcNWQ6cjEeSVQ2Ytd2XLRg,34.04158,-118.24856,mexican,Mexican,2
"Petite Peso",81,4.5,"419 W 7th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/petite-peso-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,vb1-f0AzBYJOqKCFk4dUHA,34.046372,-118.254744,filipino,Filipino,2
"Krispy Rice",83,2.0,"852 S Broadway","Ste 100","Los Angeles",CA,90014,https://www.yelp.com/biz/krispy-rice-los-angeles-32?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,-WAkwwEGFmar6JCnUZvDvg,34.042429,-118.255734,sushi,"Sushi Bars",2
"Umami Burger",1333,3.5,"852 S Broadway",,"Los Angeles",CA,90014,https://www.yelp.com/biz/umami-burger-los-angeles-36?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,tP4_QWHnfoa6U8TO0r_REA,34.0423915,-118.2557883,burgers,Burgers,2
"Krispy Rice",4,2.0,"852 S. Broadway",,"Los Angeles",CA,90014,https://www.yelp.com/biz/krispy-rice-los-angeles-21?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,5bKj2quMkyDNyhovV1hC4Q,34.04246,-118.2557,sushi,"Sushi Bars",2
"Umami Burger",3,2.0,"852 S. Broadway",,"Los Angeles",CA,90014,https://www.yelp.com/biz/umami-burger-los-angeles-43?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,oMtnhVYWjc21wHajaXqqhA,34.04246,-118.2557,newamerican,"American (New)",2
"Sam's Crispy Chicken",5,1.0,"852 S Broadway",,"Los Angeles",CA,90014,https://www.yelp.com/biz/sams-crispy-chicken-los-angeles-23?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Vj2x1ZwU8nQzNvUo0V6zXw,34.042429,-118.255734,chickenshop,"Chicken Shop",2
"Plant Nation",13,3.0,"852 S Broadway","Ste A","Los Angeles",CA,90014,https://www.yelp.com/biz/plant-nation-los-angeles-12?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,2uadR0Fq54HvRjzN-n_EyQ,34.042429,-118.255734,burgers,Burgers,2
"Installation Coffee",87,5.0,"421 W 7th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/installation-coffee-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,C4kO7SU6ghE3g6Gg4SsjGQ,34.04626,-118.25462,coffee,"Coffee & Tea",2
"Al Fresco Cafe",5,3.0,"625 S Hill St","Ste 68","Los Angeles",CA,90014,https://www.yelp.com/biz/al-fresco-cafe-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,o6lKWsmrpeRxgmCON_qH8A,34.0469779968262,-118.253952026367,thai,Thai,2
"Rama Thai Cuisine",70,3.5,"625 S Hill St","Ste B68-69","Los Angeles",CA,90014,https://www.yelp.com/biz/rama-thai-cuisine-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,UAcTDhOKB7Gya2G8uWhQbA,34.04698,-118.25395,thai,Thai,2
"Paris Baguette",113,4.0,"404 W 8th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/paris-baguette-los-angeles-6?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,gI9xnvIzc534qkUowRHRWg,34.0445230923091,-118.256024641983,cakeshop,"Patisserie/Cake Shop",2
"Cafe Deli",1,5.0,"607 S Hill St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/cafe-deli-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,SukIEh7Mh4UXiS9Zbbtokw,34.0472984,-118.2536011,delis,Delis,2
"Shake Shack",444,3.5,"400 W 8th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/shake-shack-los-angeles-7?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,bqp_25iz8wcjcG2MrD3ZTQ,34.0444029,-118.2560307,burgers,Burgers,2
"Alan's Jugos",3,3.5,"305 E 9th St","Ste 131","Los Angeles",CA,90014,https://www.yelp.com/biz/alans-jugos-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,JjAm8Nfn-wtrk8IRZ1Vbxw,34.04008,-118.25266,hotdogs,"Fast Food",2
"Santee Passage Food Hall",1,2.0,"700 -718  S Los Angeles St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/santee-passage-food-hall-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,AUkbWmALVMobXBF5_N3Mig,34.0454129,-118.2474019,food_court,"Food Court",2
"El Charrito",1,3.0,"830 Maple Ave",,"Los Angeles",CA,90014,https://www.yelp.com/biz/el-charrito-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,rALinHU-RU5lS8CNAfavKg,34.03992595437612,-118.25194727629425,juicebars,"Juice Bars & Smoothies",2
"Albae Restaurant",2,2.5,"830 Maple Ave",,"Los Angeles",CA,90014,https://www.yelp.com/biz/albae-restaurant-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,M8LM8vFpSSNuQHf64laWkg,34.0399133,-118.2520003,restaurants,Restaurants,2
"Presto Grill Restaurant",59,4.5,"830 Maple Ave",,"Los Angeles",CA,90014,https://www.yelp.com/biz/presto-grill-restaurant-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,UUrmxcyCNkEVkTk5KiNX2g,34.0399133,-118.2520003,persian,Persian/Iranian,2
ilcaffe,238,4.0,"855 S Broadway",,"Los Angeles",CA,90014,https://www.yelp.com/biz/ilcaffe-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,buX4WqNdoEsXJAQo0prbIQ,34.042601,-118.256167,coffee,"Coffee & Tea",2
"Calif. Chicken Cafe",197,4.5,"809 S Hill St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/calif-chicken-cafe-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,G_Z-MgQ1OL5GlkIJ6w_fFw,34.044336,-118.256204,salad,Salad,2
Shibumi,366,3.5,"815 South Hill St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/shibumi-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,rSxvppSRQYjNXpP6qknJ7g,34.04422,-118.256264,japanese,Japanese,2
"Los Angeles Athletic Club",263,4.0,"431 W 7th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/los-angeles-athletic-club-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,mELv1mjoRERLLzns6XE01A,34.0466399,-118.25498,gyms,Gyms,2
"Los Angeles Athletic Club Hotel",93,4.0,"431 W 7th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/los-angeles-athletic-club-hotel-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1fGCTpM3zrcAgytrZA4mPQ,34.0466399,-118.25498,hotels,Hotels,2
"Golden Gopher",738,4.0,"417 W 8th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/golden-gopher-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,C_gA0UppWBKtO_dZefXdGw,34.04501,-118.25619,lounges,Lounges,2
sweetgreen,122,4.0,"410 W 8th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/sweetgreen-los-angeles-16?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,WC_c9RnwwXM_0KrgWVluOw,34.0446324,-118.256395,salad,Salad,2
"Cassell's Hamburgers Dtla",210,4.0,"421 W 8th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/cassells-hamburgers-dtla-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,TNzKsP9RznnTy2KclvLq0w,34.044989,-118.2563626,burgers,Burgers,2
"Mochinut Downtown LA",86,4.5,"728 S Olive St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/mochinut-downtown-la-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,HPDk093qwYwCS0Lwkd6xJg,34.045699,-118.256084,donuts,Donuts,2
"Los Twins Tacos",3,4.5,"844 S Hill St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/los-twins-tacos-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,jtZyXp4_q3Gk91oGoN3j6A,34.04332,-118.25657,foodtrucks,"Food Trucks",2
"Ham & Eggs",98,4.0,"433 W 8th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/ham-and-eggs-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ME4RuijNXAUSc1zLgPQCPQ,34.0449522296747,-118.256492614746,bars,Bars,2
"Cafe Integral",21,4.0,"416 W 8th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/cafe-integral-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,bCDpIOiX5kAt2lHFb1_B9g,34.04481,-118.25666,coffee,"Coffee & Tea",2
"Domino's Pizza",184,2.0,"740 S Olive St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/dominos-pizza-los-angeles-36?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Wv88Uswq2Isjbk82_VZaaw,34.04566,-118.256187,pizza,Pizza,2
"Arda's Greek Cafe",187,3.5,"418 W 6th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/ardas-greek-cafe-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,QVXM3e46ME3vc6Qiwgzbdw,34.04746,-118.25385,sandwiches,Sandwiches,2
Dunkin',137,3.0,"754 S Olive St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/dunkin-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,d00Qv4Tbj_WL7GkcDNmQgQ,34.0454997,-118.2563294,donuts,Donuts,2
"Colori Kitchen",1742,4.0,"429 W 8th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/colori-kitchen-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Kz8ZETLCLPNzzs9Tb4u1SQ,34.0451233,-118.2565153,italian,Italian,2
"Broken Shaker at Freehand Los Angeles",630,3.5,"416 West 8th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/broken-shaker-at-freehand-los-angeles-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,U_r40GZhG6fUpbsFvnK2mg,34.044804,-118.25665,cocktailbars,"Cocktail Bars",1
"Rudolph's Bar & Tea",45,4.0,"416 W 8th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/rudolphs-bar-and-tea-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ziSrbe_50vOnQE4jI_Md9A,34.044814,-118.25666,lounges,Lounges,1
"The Exchange Restaurant",398,4.0,"416 West 8th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/the-exchange-restaurant-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,8aDkzc7pF1sog5btfm2_Rg,34.044814,-118.25666,mideastern,"Middle Eastern",1
"Giannini Bar",15,4.5,"649 S Olive St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/giannini-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,WsudglM0ybHgxebfnzaeGQ,34.04697,-118.25557,cocktailbars,"Cocktail Bars",1
7-Eleven,31,2.0,"500 W 7th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/7-eleven-los-angeles-10?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,TAd5-0y6oBuTUxvm_NFHbQ,34.046625,-118.2558045,convenience,"Convenience Stores",1
"It's Boba Time",12,4.0,"508 W 7th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/its-boba-time-los-angeles-44?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,WtCKdpvyXz9IapYieCyrBA,34.04669,-118.25596,coffee,"Coffee & Tea",1
"Rosemary Grill DTLA",9,5.0,"510 W 7th",,"Los Angeles",CA,90014,https://www.yelp.com/biz/rosemary-grill-dtla-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,0-NjlgMEZ8t7kNZDCd2YfA,34.04654,-118.25596,mediterranean,Mediterranean,1
"Mocha Java Express",30,4.5,"623 S Olive St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/mocha-java-express-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,hykt-vcvi2thz8zXJ76gGg,34.0475843934349,-118.25480468525,coffee,"Coffee & Tea",1
"Claudia's Cafe",11,3.0,"208 W 6th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/claudias-cafe-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Ppsd4cLu06UC4roqJnBeuw,34.0472546821227,-118.255462646484,cafes,Cafes,1
"Gyu-Kaku Japanese BBQ",16,5.0,"514 W 7th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/gyu-kaku-japanese-bbq-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,2hfm4Ngp_OpBj29tcUQzkQ,34.04663,-118.25612,japanese,Japanese,1
"Seven Grand",2159,4.0,"515 W 7th St","Fl 2","Los Angeles",CA,90014,https://www.yelp.com/biz/seven-grand-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Ioj1auWAriBDbepYdMnA4A,34.047132,-118.2558135,lounges,Lounges,1
"Bar Jackalope",112,4.5,"515 W 7th St","Fl 2","Los Angeles",CA,90014,https://www.yelp.com/biz/bar-jackalope-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,f_niM_87GHy6mlYXgNV63Q,34.04711,-118.25581,whiskeybars,"Whiskey Bars",1
"V Los Angeles",261,4.0,"515 W 7th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/v-los-angeles-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,qhPBVr8vv75EsQXB_B194Q,34.04704,-118.25593,cocktailbars,"Cocktail Bars",1
"H&H Brazilian Steakhouse",737,4.5,"518 W 7th St",,"Los Angeles",CA,90014,https://www.yelp.com/biz/h-and-h-brazilian-steakhouse-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,KAG0aFy962JY38UeWI8pWQ,34.04665,-118.25616,brazilian,Brazilian,1
"Cicada Restaurant and Lounge",517,4.0,"617 S Olive St","Ste 100","Los Angeles",CA,90014,https://www.yelp.com/biz/cicada-restaurant-and-lounge-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,kq6z27OhpoRoLLv4Fhkg8A,34.047835,-118.254873,italian,Italian,1
