name,review_count,rating,address1,address2,city,state,zip_code,url,id,latitude,longitude,alias,title,price
"Tamales Alberto 2",42,4.0,"1378 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/tamales-alberto-2-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,EVqfbQknhcMEF_jKdhTspA,34.0735424641043,-118.251839,mexican,Mexican,2
"CrepeEffect Cafe",10,4.5,"1378 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/crepeeffect-cafe-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,JZKfHgFGqlcUEZsLIk7sDg,34.073443347357546,-118.25185396118395,tradamerican,"American (Traditional)",2
"Bangkok Palace",295,4.0,"2202 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/bangkok-palace-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,GJLJ368dETITnVruS9Lo2g,34.0777913739074,-118.266602994823,thai,Thai,2
"Silverlake Ramen 2GO",115,3.5,"2212 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/silverlake-ramen-2go-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,uf5cJfhUJi323sGPVzZb5g,34.0780085,-118.2663599,ramen,Ramen,2
"Lam Way Bakery",17,4.5,"1370 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/lam-way-bakery-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,2S5ea_nqM7RcFLLsM3Wjhw,34.07325,-118.2517,bakeries,Bakeries,2
"Domino's Pizza",75,3.0,"1381 W Sunset Blvd","Ste B","Los Angeles",CA,90026,https://www.yelp.com/biz/dominos-pizza-los-angeles-51?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,90WjnCrzq5QNkdcruR0h8Q,34.073535,-118.251187,pizza,Pizza,2
OTOTO,84,4.0,"1360 Allison Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/ototo-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,gAMhVggfelvAxE40Bg-ywQ,34.07293667,-118.25160283,bars,Bars,2
Tsubaki,294,4.0,"1356 Allison Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/tsubaki-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Aq1vM8LCcb8mdpCOKCdlsw,34.07267,-118.25178,izakaya,Izakaya,2
"Jack in the Box",38,3.0,"1710 Glendale Blvd",,"Echo Park",CA,90026,https://www.yelp.com/biz/jack-in-the-box-echo-park-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,qa01QqMZb1r3wWSYoJAVRQ,34.08601075607527,-118.25956936066112,burgers,Burgers,2
"Mugshot Coffee Roasters",108,4.5,"1728 Glendale Blvd","Ste 5","Los Angeles",CA,90026,https://www.yelp.com/biz/mugshot-coffee-roasters-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,e__NRme7iVischX3JjM65Q,34.08652,-118.25938,coffee,"Coffee & Tea",2
"Tacos Bob",18,5.0,"2511 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/tacos-bob-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,rcsTEPiCJvT-f8rFBUC5Mw,34.0794074282981,-118.268593271781,mexican,Mexican,2
"Michael Jackson's Thriller House",1,5.0,"1345 Carroll Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/michael-jacksons-thriller-house-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,6E8MD572ODUtm30shRX8kQ,34.06959,-118.25455,localflavor,"Local Flavor",2
"The Charmed House",1,5.0,"1329 Carroll Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/the-charmed-house-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,e03t6Ur6dunoZugkX9P56Q,34.0694,-118.25411,landmarks,"Landmarks & Historical Buildings",2
"Marielas Taco",173,4.0,"2501 W Sunset Blvd","Ste B","Los Angeles",CA,90026,https://www.yelp.com/biz/marielas-taco-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,fiNsYM1eA1oxred22tfpjA,34.07992,-118.26904,mexican,Mexican,2
"Eightfold Coffee",268,4.0,"1294 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/eightfold-coffee-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,I90wd2SGfFc6vmja57qpxA,34.0710914418663,-118.250747892565,coffee,"Coffee & Tea",2
"Lento Market",97,5.0,"1288 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/lento-market-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,lEx9XzKlUpAHWGgYNC1wqA,34.07101,-118.25093,vegan,Vegan,NA
"LA Bagels Food Truck",15,4.0,"2511 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/la-bagels-food-truck-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,PQ5HIaXsNU71btSPlp290Q,34.08002,-118.26925,foodtrucks,"Food Trucks",NA
"Elio’s Wood Fire Pizza",181,4.5,"2517 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/elio-s-wood-fire-pizza-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,3bcwe6fXqraCf3vThCGrxw,34.080274,-118.269836,pizza,Pizza,NA
"Tribal Cafe",806,4.5,"1651 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/tribal-cafe-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,hCK62V2SW6nRoR0NK9E88g,34.06876,-118.26261,juicebars,"Juice Bars & Smoothies",NA
Freedman's,222,3.5,"2619 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/freedmans-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,hsg7A_rxF-G4Zp0TgAsIfw,34.08052,-118.26991,cocktailbars,"Cocktail Bars",NA
Guisados,2250,4.5,"1261 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/guisados-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,BDRVlHnK4l0T0ANb7M-Eqg,34.0702395145121,-118.250448424643,mexican,Mexican,NA
"Los Sanchos",8,5.0,"1642 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/los-sanchos-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,K6UpTkGMTPt9wN3aqKkEmA,34.068417,-118.2623042,foodstands,"Food Stands",NA
"Los Sanchos Catering",1,5.0,,,"Los Angeles",CA,90026,https://www.yelp.com/biz/los-sanchos-catering-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,bffbIw3IixjgN4ky8J3rdw,34.0683741867542,-118.262231871486,foodtrucks,"Food Trucks",NA
"El Majahual Pupuseria",51,3.0,"1925 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/el-majahual-pupuseria-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,iOBe81a8lSk3V4lk_C-M3g,34.0698623657227,-118.265830993652,salvadoran,Salvadoran,NA
"Tamales Alberto",374,4.0,"1644 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/tamales-alberto-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,f-1shORInoTnFOXf6qq8Ww,34.068347,-118.2625568,mexican,Mexican,NA
"1642 Beer and Wine",177,4.5,"1642 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/1642-beer-and-wine-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,UkHouQ7wLTsCeUE7zLN_Xg,34.068254,-118.26235,bars,Bars,NA
SiSiG,50,4.5,"1714 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/sisig-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,OV0dGThU7E0ZevFSuSbqZQ,34.06874,-118.26383,filipino,Filipino,NA
"Bloom & Plume Coffee",221,4.5,"1638 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/bloom-and-plume-coffee-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,25TCXWyE3hW3vbeKUI0Ohg,34.06816,-118.26232,coffee,"Coffee & Tea",NA
Chibogs,63,4.0,"1925 W Temple St","Ste 103","Los Angeles",CA,90026,https://www.yelp.com/biz/chibogs-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,5c1GKrv1CjBFXBWheS8MXw,34.0699222,-118.26613932072506,filipino,Filipino,NA
"Khun Mae Ploy Thai Cuisine",71,4.0,"2703 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/khun-mae-ploy-thai-cuisine-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,6qbzxyz_EB5ZU73y-0gTaQ,34.0809536725139,-118.270317725837,thai,Thai,NA
Starbucks,1,5.0,"330 N Westlake Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/starbucks-los-angeles-556?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Mk7zmXn1RXHpsK4FBUHefQ,34.06932443860141,-118.26588415902252,coffee,"Coffee & Tea",NA
"Leo's Tacos Truck",402,4.0,"415 Glendale Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/leos-tacos-truck-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,5XZdMmOjLjvdZwgRzro6lQ,34.067768,-118.261123,mexican,Mexican,NA
"Bar Henry",87,4.5,"1228 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/bar-henry-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,uE7I0tn8B5ws0aUOfflKUw,34.069037,-118.2507193,cocktailbars,"Cocktail Bars",NA
"Echo Park Market",13,4.0,"1940 Echo Park Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/echo-park-market-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,i4GGQUXaStP5LAHa65a4FA,34.0869140625,-118.250503540039,beer_and_wine,"Beer, Wine & Spirits",NA
"Tacos + Quesadillas",3,3.5,"1229 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/tacos-quesadillas-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,L79oiifUTc_f9Fx3xIzYgg,34.06909292302754,-118.2501719892025,tacos,Tacos,NA
McDonald's,86,2.0,"405 N Alvarado St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/mcdonalds-los-angeles-49?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,gqG1BiNRp43r5FqiFv2-Qg,34.0705721595307,-118.268211185932,hotdogs,"Fast Food",NA
Starbucks,1,5.0,"330 N Westlake Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/starbucks-los-angeles-555?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,F2p_d44-9OSmEw65OF_gFQ,34.069262581477,-118.26666831928029,coffee,"Coffee & Tea",NA
"Everett Park",5,4.5,"988-992 Everett St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/everett-park-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,wfY-y6PyQaK6U5VpWAUvdA,34.0699741564246,-118.248750418425,parks,Parks,NA
"El Pollo Loco",173,1.5,"330 N Alvarado St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/el-pollo-loco-los-angeles-69?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,8SeY_Qnzuk1phcnqHGl1gA,34.06988474965309,-118.2679634,hotdogs,"Fast Food",NA
Grá,141,4.5,"1524 Pizarro St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/gr%C3%A1-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,cxU5blDB5nnZIkn4amrf5A,34.066696,-118.2607331,pizza,Pizza,NA
"Blues' tacos",7,4.5,"994 Everett",,"Los Angeles",CA,90026,https://www.yelp.com/biz/blues-tacos-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,wU3AfboT9oA-lRrXE2-ZQw,34.069772,-118.248242,tacos,Tacos,NA
"Clark Street Echo Park",147,4.0,"331 Glendale Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/clark-street-echo-park-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,r7xlMjc0uCiHYMJSTgDBKw,34.066476,-118.260683,bakeries,Bakeries,NA
"Spain Restaurant",239,3.5,"1866 Glendale Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/spain-restaurant-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,iL8MyuLn1CdZb6Y9i-2eLw,34.08948,-118.25886,spanish,Spanish,NA
"The Park's Finest",2136,4.0,"1267 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/the-parks-finest-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,eNPaF_hVdpxMkzyq9kenYQ,34.0665313022035,-118.254266053011,bbq,Barbeque,NA
"Gigi's Bakery & Café",745,4.0,"2200 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/gigis-bakery-and-caf%C3%A9-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,fMuuhCBLbcTvu-qZ6ObmfQ,34.0706246,-118.2695113,bakeries,Bakeries,NA
"Ceci's Gastronomia",33,5.0,"2813 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/cecis-gastronomia-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,OD9Ff7dB3Fo9w-P4_MutGw,34.08208,-118.27184,pastashops,"Pasta Shops",NA
Laveta,161,4.5,"318 Glendale Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/laveta-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Hns7-VgOlBpv_089xqTBZA,34.0660603325114,-118.260219879448,coffee,"Coffee & Tea",NA
Thunderbolt,91,4.5,"1263 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/thunderbolt-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,k_xuPi2TGVIubp7qWMSGIA,34.066426,-118.2541135,bars,Bars,NA
"Gold Glove Bar",4,5.0,"1000 Vin Scully Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/gold-glove-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,gKtBH1a5bb3Wfny-UuyZtg,34.07358,-118.24013,sportsbars,"Sports Bars",NA
Speakeasy,3,4.5,"1000 Vin Scully Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/speakeasy-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ADZheGYQP6jee0DqTE8K5Q,34.07358,-118.24013,bars,Bars,NA
"Shake Shack",4,4.0,"1000 Vin Scully Ave",,"Los Angeles",CA,90026,https://www.yelp.com/biz/shake-shack-los-angeles-11?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,47OvqIn5wLCuZKx-uZLt5Q,34.07358,-118.24013,icecream,"Ice Cream & Frozen Yogurt",NA
"Angel's tijuana tacos",82,4.0,"1185 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/angels-tijuana-tacos-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,rODYL9B2ou4K3FoLAZO7GQ,34.0679854054454,-118.250015473398,tacos,Tacos,NA
"La Pergoletta on Sunset",176,4.5,"2827 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/la-pergoletta-on-sunset-los-angeles-7?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,9g3WVqNG0-Y34To6J_9c9Q,34.08233,-118.27219,italian,Italian,NA
"K Bakery",163,4.0,"1258 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/k-bakery-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,5oG5qtCEfBQHe1SfP_2pXg,34.066074192524,-118.254081979394,bakeries,Bakeries,NA
"Same Same",311,4.0,"2835 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/same-same-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Zub7WJxbguc1I5YRWKKDfQ,34.082354,-118.27228,wine_bars,"Wine Bars",NA
"Moon Juice",150,4.0,"2839 West Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/moon-juice-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,NZpX4f4rHMmyWZTpb-XJ1Q,34.08259,-118.27228,juicebars,"Juice Bars & Smoothies",NA
"Pho Café",1443,3.5,"2841 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/pho-caf%C3%A9-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,BedKHD1gtsnsWlVzXVeXNw,34.0827107203484,-118.272322278632,vietnamese,Vietnamese,NA
"La Sorted's",3,4.5,"2847 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/la-sorteds-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,KnpOSXddz7AuztneulkSGw,34.08275528791986,-118.27251743767374,pizza,Pizza,NA
"Gemini Bakehouse",31,4.5,"2847 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/gemini-bakehouse-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,RljvXXmjNCaq4ZLOgKjqvw,34.08263,-118.27256,bakeries,Bakeries,NA
"Silver Lake",2,4.0,"Silver Lake Blvd W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/silver-lake-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,imRkVTtNWHaMh_jdVDyodA,34.0825775478492,-118.272875202362,localflavor,"Local Flavor",NA
"BBQhan sa Bahay Kubo",8,3.5,"2330 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/bbqhan-sa-bahay-kubo-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,bZKEW0yao8l4uPa_N-2LpA,34.0712204,-118.271637,filipino,Filipino,NA
"Tuhugan Na",2,4.0,"2330 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/tuhugan-na-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,-S3rHxYkIAOizPgXeANXbg,34.0712204,-118.271637,bbq,Barbeque,NA
"Bahay Kubo Restaurant",239,3.5,"2330 W Temple St",,"Los Angeles",CA,90026,https://www.yelp.com/biz/bahay-kubo-restaurant-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,jsBYgXptlSR7L6yT-PWNyA,34.0712199,-118.27164,filipino,Filipino,NA
"Hidden Stairways of Silver Lake",10,4.5,"1549 Easterly Ter",,"Los Angeles",CA,90026,https://www.yelp.com/biz/hidden-stairways-of-silver-lake-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,qu3-HMDc329TaKPjvHz-9A,34.087605625391,-118.268664479256,landmarks,"Landmarks & Historical Buildings",NA
Wood,859,4.0,"2861 Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/wood-los-angeles-8?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,F2W1R7yIvSOqD1xH_F1cZA,34.08292,-118.27289,pizza,Pizza,NA
"Bodega Park",3,5.0,"2852 W Sunset Blvd",,"Los Angeles",CA,90026,https://www.yelp.com/biz/bodega-park-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,l6eEaR8LMTPjSG4aTpxUxg,34.08251,-118.27324,sandwiches,Sandwiches,NA
