name,review_count,rating,address1,address2,city,state,zip_code,url,id,latitude,longitude,alias,title,price
"Crazy Tacos",38,3.0,"564 S Main St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/crazy-tacos-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,zqfLsLComZqbgyg_FnH4nQ,34.0455651,-118.2494017,foodtrucks,"Food Trucks",££
"Primo's Expresso Americana",12,5.0,"333 S Spring St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/primos-expresso-americana-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1MOlsPPkcsPp5nI6nYdwUg,34.04973,-118.24783,coffee,"Coffee & Tea",££
"Spring Grill",1,3.0,"333 S Spring St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/spring-grill-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,s5bPrfjeZTk5_bYQLAVwPA,34.0495272,-118.2478591,tradamerican,"American (Traditional)",NA
"Orleans & York Deli",390,4.0,"333 S Spring St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/orleans-and-york-deli-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,iWS7Olqaw4hyWvMLIwJ9mw,34.0495262,-118.2478561,delis,Delis,NA
"The Crocker Club",451,3.0,"453 S Spring St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/the-crocker-club-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Y1jBaOwobA_Sxd4a5FzMKw,34.0477867126465,-118.24974822998,lounges,Lounges,NA
"Spring St. Cafe",73,5.0,"453 S Spring St","Fl 9","Los Angeles",CA,90013,https://www.yelp.com/biz/spring-st-cafe-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,DjlSNpl726qtV9rXjCU-Yg,34.047747455049,-118.249603,cafes,Cafes,NA
"The Los Angeles Theatre Center",24,4.5,"514 S Spring St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/the-los-angeles-theatre-center-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,BedgEP_4NyGQmpkyF4WcYw,34.0468445839075,-118.249905874869,theater,"Performing Arts",NA
"The Factory Kitchen",1429,4.0,"1300 Factory Pl","Ste 101","Los Angeles",CA,90013,https://www.yelp.com/biz/the-factory-kitchen-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,cK9wMWnQEW9MdYjc-YWueg,34.038867,-118.23602,italian,Italian,NA
"The Bradbury Building",276,4.5,"304 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/the-bradbury-building-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,zkd9MblsEqZmg4WIGdNbdQ,34.0504924,-118.2482567,landmarks,"Landmarks & Historical Buildings",NA
"Cha Redefine",38,4.0,"507 S Spring St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/cha-redefine-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ZTR6BA2CDdVO7KUL5___FA,34.047262,-118.250048,coffee,"Coffee & Tea",NA
"Casa India",18,4.0,"348 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/casa-india-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,VT4-KMpvEnxLQFqh5a203A,34.049667,-118.248695,latin,"Latin American",NA
"Les Fideles",6,4.5,"548 S Spring St","Ste 11","Los Angeles",CA,90013,https://www.yelp.com/biz/les-fideles-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,mEIm-uTf6C34QQfxswOB_Q,34.0458382,-118.2503325,breakfast_brunch,"Breakfast & Brunch",NA
"Spring For Coffee",396,4.5,"548 S Spring St","Ste 106","Los Angeles",CA,90013,https://www.yelp.com/biz/spring-for-coffee-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1C6OxxSGIZ-3hMTfJrt4ug,34.04595,-118.25047,coffee,"Coffee & Tea",NA
"Biriyani Kabob House",51,4.5,"517 S Spring St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/biriyani-kabob-house-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,L9_-zRSBehi6OJAyaaoQvA,34.04705,-118.25017,halal,Halal,NA
Bavel,1699,4.5,"500 Mateo St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/bavel-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,wo3wnj3pMSOPkzqpvbey-g,34.04151,-118.23261,mideastern,"Middle Eastern",NA
"Verve Coffee Roasters",203,4.0,"500 Mateo St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/verve-coffee-roasters-los-angeles-6?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,JxTtsSpsFMjTPZLbfuCG5w,34.04151,-118.23261,coffeeroasteries,"Coffee Roasteries",NA
"Kalbi Gogo",4,2.5,"332 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/kalbi-gogo-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,D1bMMzw9XoAwqxwGz7IXNQ,34.0500247,-118.2486935,korean,Korean,NA
"The Wolves",242,4.0,"519 S Spring St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/the-wolves-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,20q1O9lNZsD9RrKTURFr2A,34.0470476,-118.2501702,cocktailbars,"Cocktail Bars",NA
"Living Room Vape & Smoke Shop",96,3.0,"548 S Spring St","Ste 108","Los Angeles",CA,90013,https://www.yelp.com/biz/living-room-vape-and-smoke-shop-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,wOQYNDu1csJxZmq4TaoSnQ,34.045975,-118.250445,hookah_bars,"Hookah Bars",NA
"Maccheroni Republic",3371,4.5,"332 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/maccheroni-republic-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,gd6PYDx-leOM97a3MWoO1g,34.050039,-118.248552,italian,Italian,NA
"The Tellurians Cafe",10,5.0,"548 S Spring St","Ste 114","Los Angeles",CA,90013,https://www.yelp.com/biz/the-tellurians-cafe-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,VizQiSnRmxxjBEO_DSmwkw,34.045752356796704,-118.25049145184228,sandwiches,Sandwiches,NA
"Bar Mitzvah",2,3.5,"216 W 5th St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/bar-mitzvah-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,6lKaU6_MIZap_llqvZ7tqw,34.0468851,-118.2504226,sportsbars,"Sports Bars",NA
"Blue Bottle Coffee",369,4.0,"300 South Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/blue-bottle-coffee-los-angeles-17?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,JMKiOIRY3cp0E7P2UptmUg,34.05055,-118.24787,coffee,"Coffee & Tea",NA
"Licha's Restaurant",1,3.0,"422 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/lichas-restaurant-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,I9KBVye2wB38OKpEjF88rg,34.0487524867058,-118.250007033348,restaurants,Restaurants,NA
"Bohemian House of Espresso + Chai",157,5.0,"548 S Spring St R110",,"Los Angeles",CA,90013,https://www.yelp.com/biz/bohemian-house-of-espresso-chai-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,w_uQgLW_sYfK0hlhkAUynQ,34.0458826080087,-118.250698707998,coffee,"Coffee & Tea",NA
"Garcons de Cafe",117,4.5,"541 S Spring St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/garcons-de-cafe-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,wiVESQxDY3CiXwohYs66lg,34.0464895,-118.2506481,wine_bars,"Wine Bars",NA
"Lupita's Hot Dogs",20,5.0,"215 W 5th St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/lupitas-hot-dogs-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,BO9fCPpE2QGFSoB4c_ovsQ,34.0480163,-118.2501836,foodtrucks,"Food Trucks",NA
"Guisados DTLA",1936,4.5,"541 S Spring St","Ste 101","Los Angeles",CA,90013,https://www.yelp.com/biz/guisados-dtla-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,VqG_rccDoUXreiaHH0DEUA,34.0465305975394,-118.250679851854,mexican,Mexican,NA
"Uli's Gelato",694,4.5,"541 S Spring St","Ste 104","Los Angeles",CA,90013,https://www.yelp.com/biz/ulis-gelato-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,6QBrXAfQ9U-DbNf6rAlNIg,34.0466413015739,-118.250713186508,icecream,"Ice Cream & Frozen Yogurt",2
"Pizza Napolita",132,4.5,"541 S Spring St","Ste 112","Los Angeles",CA,90013,https://www.yelp.com/biz/pizza-napolita-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,tqszqqYqfTreG7z-OQt3GQ,34.04655,-118.25065,pizza,Pizza,2
"Blu Jam Cafe",1453,4.0,"541 S Spring St","Ste 110","Los Angeles",CA,90013,https://www.yelp.com/biz/blu-jam-cafe-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Qexm-LVzSEcGjuH3yYulmA,34.04676,-118.25099,breakfast_brunch,"Breakfast & Brunch",2
"Le Macaron Los Angeles",41,4.0,"541 South Spring St","Ste 127","Los Angeles",CA,90013,https://www.yelp.com/biz/le-macaron-los-angeles-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,i5HdQVjW3OrGhg3lziQYrg,34.04676,-118.25099,bakeries,Bakeries,2
RiceBox,296,4.5,"541 S Spring St","Ste 131","Los Angeles",CA,90013,https://www.yelp.com/biz/ricebox-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,hPevQl0mBhTFUXZ0baMq0Q,34.04676,-118.25099,bbq,Barbeque,2
"Juicy B",2,5.0,"541 S Spring St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/juicy-b-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,XwRzQsHhNNZegF6qaM_95Q,34.04655,-118.25065,mexican,Mexican,2
"Girl & The Goat",611,4.5,"555 Mateo St","Ste 300","Los Angeles",CA,90013,https://www.yelp.com/biz/girl-and-the-goat-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,pLP4joJ99UpIQpNh6kxZFw,34.040212689396924,-118.23308808665881,newamerican,"American (New)",2
"E Stretto",113,4.5,"351 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/e-stretto-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,6k9zcclgcVtGmeRpwdMcog,34.0498933036789,-118.249227992454,sandwiches,Sandwiches,2
Precinct,179,3.5,"357 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/precinct-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,NRfh99EmWJfS8xoK85XoIw,34.0497513,-118.2493591,gaybars,"Gay Bars",2
FryMadness,346,4.0,"555 S Spring St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/frymadness-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,LcRB5s8-VDCSmpxWK0lwfw,34.0462595,-118.2508982,tradamerican,"American (Traditional)",2
Eggslut,6027,4.0,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/eggslut-los-angeles-7?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,b4SH4SbQUJfXxh6hNkF0wg,34.05074087639161,-118.2485842438198,breakfast_brunch,"Breakfast & Brunch",2
"Sarita's Pupuseria",819,3.5,"317 S Broadway","Ste E-5","Los Angeles",CA,90013,https://www.yelp.com/biz/saritas-pupuseria-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,FJ_bL5RP28Gyol1YavMA3w,34.0506753255553,-118.248655145963,salvadoran,Salvadoran,2
"The Italian Stallion",8,5.0,"215 W 6th St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/the-italian-stallion-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,-qyxITZPlr0aDV2IBYB6Tw,34.046332714118385,-118.250972,italian,Italian,2
"Fat + Flour",60,4.0,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/fat-flour-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,5ABWhbwDDqpUvQvX5uRDmA,34.050652,-118.248688,bakeries,Bakeries,2
"Wexler's Deli",784,3.5,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/wexlers-deli-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,SpMdHaicq9inMvXUUBc1lQ,34.0506474,-118.2487064,delis,Delis,2
Mezcalero,580,4.0,"510 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/mezcalero-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,yyTLKAplUF89xydeB2bZWQ,34.04751,-118.25072,cocktailbars,"Cocktail Bars",2
"Berlin Currywurst",273,4.0,"317 S Broadway","Stall 22","Los Angeles",CA,90013,https://www.yelp.com/biz/berlin-currywurst-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,CEgXWVuffLS6yjq_O0seVg,34.05069356012587,-118.24869402002271,german,German,2
"Pan Pacific Warehouse",1,5.0,"544 Mateo St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/pan-pacific-warehouse-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,rxsemHAITl3vke44ygmkUA,34.0405888,-118.2328535,localflavor,"Local Flavor",2
"The Slipper Clutch",105,4.0,"351 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/the-slipper-clutch-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,KoQaDSRWNqyYB3HPMN7SsQ,34.04998,-118.24936,cocktailbars,"Cocktail Bars",2
Chatterbox,77,4.0,"351 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/chatterbox-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,cH-UQWlSuei4ohWIPEpjMA,34.04998,-118.24936,cocktailbars,"Cocktail Bars",2
Foodcourt,1,4.0,"327 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/foodcourt-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,hQkz5ZEp_rKnyDNJlPX_rg,34.050521,-118.248924,restaurants,Restaurants,2
"Tacos Tumbras a Tomas",1064,4.0,"317 S Broadway","Spc A-5","Los Angeles",CA,90013,https://www.yelp.com/biz/tacos-tumbras-a-tomas-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,520Wd4FU_DixBprFQQnnxg,34.050649,-118.248831,mexican,Mexican,2
"Lucky Bird",331,3.5,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/lucky-bird-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,kwgGozMknm5tfvduHuZWtA,34.05082,-118.2487,tradamerican,"American (Traditional)",2
"Sticky Rice",1024,4.0,"317 S Broadway","Ste C-4-5","Los Angeles",CA,90013,https://www.yelp.com/biz/sticky-rice-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,B7hN8d0qkE9mPw9LVcomuQ,34.050713,-118.248823,thai,Thai,2
"Moon Rabbit",35,4.0,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/moon-rabbit-los-angeles-4?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,6mNVz6OXhjwsXpl3AJ8nsg,34.05073690000141,-118.24882388220811,bubbletea,"Bubble Tea",2
"La Tostaderia",422,4.0,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/la-tostaderia-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,SsOlRN_7cKsHlek_RyohvQ,34.050713,-118.248882,seafood,Seafood,2
"Olio GCM Wood Fired Pizzeria",337,4.0,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/olio-gcm-wood-fired-pizzeria-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,C3Yv3DBc7LPekpcMMDKS0A,34.0505882447532,-118.249120977061,pizza,Pizza,2
"4th Street Deli",4,3.5,"320 W 4th St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/4th-street-deli-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,OACZHOLdWOJhRHhpiD4k3g,34.0495300292969,-118.249992370605,delis,Delis,2
"Prawn Coastal",473,4.0,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/prawn-coastal-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,hsCYFHpislMAfDtyjUkPfA,34.0508806,-118.2490251,seafood,Seafood,2
"Eightfold Coffee",1,5.0,"555 Mateo St","Ste 313","Los Angeles",CA,90013,https://www.yelp.com/biz/eightfold-coffee-los-angeles-5?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,WwpFD_YcHYIVr8epRIs8Ag,34.03943,-118.23302,coffee,"Coffee & Tea",2
"Broadway Food Corner",4,4.0,"445 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/broadway-food-corner-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,eMXPAn18kWwT516lNHEw3Q,34.048679,-118.250656,icecream,"Ice Cream & Frozen Yogurt",2
"Public Utilities Commission",7,1.0,"320 W 4th St","Ste 500","Los Angeles",CA,90013,https://www.yelp.com/biz/public-utilities-commission-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,TdZAdWE6SzQgf68J-nSvow,34.049904561301894,-118.24992947281154,landmarks,"Landmarks & Historical Buildings",2
"Arcade Theatre",1,3.0,"534 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/arcade-theatre-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,_fxfb-HCo5nJxqSMH3kBUQ,34.0471927821636,-118.251434639096,localflavor,"Local Flavor",2
"LA Gourmet Bakery",66,4.5,"548 S Bdwy Ave",,"Los Angeles",CA,90013,https://www.yelp.com/biz/la-gourmet-bakery-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,U3rD_pVLjKtln1CeQsMh3Q,34.0468396,-118.2515382,bakeries,Bakeries,2
"The Oyster Gourmet",275,4.0,"317 S Broadway",,"Los Angeles",CA,90013,https://www.yelp.com/biz/the-oyster-gourmet-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,jEc9UnIE0LnMOpadEWxcLg,34.0509763035137,-118.249221384131,seafood,Seafood,2
"Patties N Tingz",1,5.0,"312 W 5th St","Ste 105","Los Angeles",CA,90013,https://www.yelp.com/biz/patties-n-tingz-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,g0uDeAykBylp2xosXSLHrQ,34.04828383531314,-118.2510887996316,tradamerican,"American (Traditional)",2
"Horse Thief BBQ",883,3.5,"324 S Hill St",,"Los Angeles",CA,90013,https://www.yelp.com/biz/horse-thief-bbq-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,LI_vT6RQYnlKnh8ZLiK-rg,34.05081,-118.249409,bbq,Barbeque,2
"Trimana Fresh Foods Market",2,3.0,"312 W 5th St","Ste 106","Los Angeles",CA,90013,https://www.yelp.com/biz/trimana-fresh-foods-market-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,tFQGglrOlWggnbbVygNo4A,34.048148,-118.251236,pizza,Pizza,2
