name,review_count,rating,address1,address2,city,state,zip_code,url,id,latitude,longitude,alias,title,price
"La Brea Bagel Company",132,2.5,"7308 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/la-brea-bagel-company-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,fD1yMdkObUMjN5w7VSvxlg,34.0760251,-118.3489442,bagels,Bagels,1
Starbucks,129,3.5,"5757 Wilshire Blvd","Ste 106","Los Angeles",CA,90036,https://www.yelp.com/biz/starbucks-los-angeles-196?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,9rxP6VDpS4D8S-Vun-VZGw,34.062656,-118.353948,coffee,"Coffee & Tea",1
"The Cheesecake Factory",1608,3.0,"189 The Grove Dr","Ste K-90","Los Angeles",CA,90036,https://www.yelp.com/biz/the-cheesecake-factory-los-angeles-12?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,gol97typwuGAaRvklK5viA,34.07198098183971,-118.35797104951915,desserts,Desserts,1
"Brandoni Pepperoni",41,5.0,"7257 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/brandoni-pepperoni-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,84SaHfwZcPp0c8uZdhyLOQ,34.075879506807325,-118.34776959273461,pizza,Pizza,1
"Milk Jar Cookies",1615,4.5,"5466 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/milk-jar-cookies-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,YA3bV7kd3RpWPvrarIgpWQ,34.0621217190808,-118.347790289087,desserts,Desserts,1
"Burger She Wrote",72,4.0,"7454 1/2 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/burger-she-wrote-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,4JZK5nkIP6vKXdWNK8qXEg,34.0760151,-118.35244,burgers,Burgers,1
"India's Tandoori",1561,4.0,"5468 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/indias-tandoori-los-angeles-83?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,2Z7pKTwHhFwuH-aTCgd-Rg,34.0621767,-118.3481449,indpak,Indian,1
"The Counter Miracle Mile",881,3.5,"5779 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/the-counter-miracle-mile-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,c05Qnm6eNCj78D9amXXb3w,34.0627083259004,-118.354467720148,burgers,Burgers,1
"Lieder's on La Brea",4,5.0,"129 N La Brea Ave",,"Los Angeles",CA,90036,https://www.yelp.com/biz/lieders-on-la-brea-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,SQ16vfQ8IK3t44YZ7I7CoQ,34.074389,-118.3441849,kosher,Kosher,1
Republique,6110,4.0,"624 S La Brea Ave",,"Los Angeles",CA,90036,https://www.yelp.com/biz/republique-los-angeles-6?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,z0zaCVA-p_5xTsyUZrmR0g,34.06415,-118.34367,french,French,1
"Open Sesame",813,4.0,"7458 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/open-sesame-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,CTFZnhYe6t2tLv_NLHiE-w,34.076017,-118.3525949,mediterranean,Mediterranean,1
"Cremerie at Republique",13,4.5,"624 S La Brea Ave",,"Los Angeles",CA,90036,https://www.yelp.com/biz/cremerie-at-republique-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,gHgHCUKd6-SxKGsmh3gk7Q,34.0641500141705,-118.343670107424,coffee,"Coffee & Tea",1
"Yuko Kitchen",1723,4.5,"5484 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/yuko-kitchen-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,23Qrcz2i9e2e8MstUIIO0A,34.0621807,-118.348153,japanese,Japanese,1
"Energy Life Cafe",18,4.0,"5670 Wilshire Blvd","Ste 160","Los Angeles",CA,90036,https://www.yelp.com/biz/energy-life-cafe-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,aA0C5KJSFHltvuMfYcT3Aw,34.0619056764647,-118.352419404216,breakfast_brunch,"Breakfast & Brunch",1
Tarfest,11,4.0,"5801 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/tarfest-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,04OVhceU-jkQtVcVNxSfSg,34.0625763,-118.35495,localflavor,"Local Flavor",1
"La Brea Tar Pits & Museum",1065,4.0,"5801 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/la-brea-tar-pits-and-museum-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1c6ECw6TDIk32OiX3VU2FA,34.0630679,-118.3554125,museums,Museums,1
Pressed,118,4.0,"189 The Grove Dr",,"Los Angeles",CA,90036,https://www.yelp.com/biz/pressed-los-angeles-6?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,gjMtSQP2X3F_HdHdaI2bag,34.072366,-118.358104,juicebars,"Juice Bars & Smoothies",1
Starbucks,22,1.5,"189 The Grove Dr","Ste K 30","Los Angeles",CA,90036,https://www.yelp.com/biz/starbucks-los-angeles-373?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,_LlKzp4M7p9PxDcz1n4FvA,34.0720244790611,-118.358308080368,coffee,"Coffee & Tea",1
"The Fountain Bar",89,4.0,"189 The Grove Dr",,"Los Angeles",CA,90036,https://www.yelp.com/biz/the-fountain-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,_l8dTQqmmfcdMAbmYzQ6Ww,34.071899,-118.358382,burgers,Burgers,1
"Ono Hawaiian BBQ",173,3.0,"5550 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/ono-hawaiian-bbq-los-angeles-9?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,dK8ce0kuS42cWz8v3NdZdQ,34.061659,-118.3499387,bbq,Barbeque,1
"The Turtles at The Turtle Pond",3,5.0,"7415 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/the-turtles-at-the-turtle-pond-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,jaJtSxz1Upz7IFxwZr9RHg,34.0763057008341,-118.351615392204,localflavor,"Local Flavor",1
"Pan Pacific Park",174,4.0,"7600 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/pan-pacific-park-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,LNwAutyocfM9Ybeaw1A43Q,34.075502,-118.354546,parks,Parks,1
"Shaky Alibi",544,4.0,"7401 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/shaky-alibi-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,OAYnvUFAAvNLtto2Ztuv8A,34.07642,-118.35127,coffee,"Coffee & Tea",1
"Angelini Osteria",1975,4.0,"7313 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/angelini-osteria-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,P9Dt_kkU5BTe1v0tJ4KFNw,34.07642,-118.34909,italian,Italian,1
"Angelini Alimentari",82,4.5,"7317 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/angelini-alimentari-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Ka20gH4dovOOZVZxOWLewA,34.07642,-118.34928,breakfast_brunch,"Breakfast & Brunch",1
"Fish Grill",306,3.5,"7226 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/fish-grill-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,-2AdXfCXYjLBuyFc0KFFXA,34.0760354,-118.3470712,seafood,Seafood,1
"Trattoria Farfalla Italiana",3,1.5,"143 N La Brea Ave",,"Los Angeles",CA,90036,https://www.yelp.com/biz/trattoria-farfalla-italiana-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,dDhvY2nR-84tI-lYd-ndjA,34.0747795,-118.344368,restaurants,Restaurants,1
"Berkshire House",225,4.0,"143 N La Brea Ave",,"Los Angeles",CA,90036,https://www.yelp.com/biz/berkshire-house-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,c5h_bINz6APb28lhPmKAmQ,34.07478,-118.34437,pizza,Pizza,1
"Comfort Kitchen",36,4.5,"5700 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/comfort-kitchen-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,w5EOeYOoxmbYWJ1sUVD94w,34.06143,-118.35405,farmersmarket,"Farmers Market",1
Qpasta,1,4.0,"5700 Wilshire Blvd",,"West Hollywood",CA,90036,https://www.yelp.com/biz/qpasta-west-hollywood-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,8F4ItevW6vptT1EC8dS5zw,34.06357,-118.36672,italian,Italian,1
"Mama Made",1,5.0,"400 S Ogden Dr",,"Los Angeles",CA,90036,https://www.yelp.com/biz/mama-made-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,9UxLpxCMXBsp18i_PFDzFA,34.06882,-118.35952,desserts,Desserts,1
"Groundwork Coffee Co.",82,3.5,"189 The Grove Dr",,"Los Angeles",CA,90036,https://www.yelp.com/biz/groundwork-coffee-co-los-angeles-30?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,QrC0nJRtnwXe2RXwqY5tQA,34.072782,-118.358305,coffee,"Coffee & Tea",1
"Barnes And Noble Cafe",15,2.0,"189 Grove Dr",,"Los Angeles",CA,90036,https://www.yelp.com/biz/barnes-and-noble-cafe-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Nt485gMQz3viWlX9PN-59g,34.072863,-118.358285,cafes,Cafes,1
Starbucks,83,3.0,"5353 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/starbucks-los-angeles-83?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,B3oFcLfDQmNSFE1oCduSXA,34.062441,-118.345317,coffee,"Coffee & Tea",1
"Tacos 1986",171,4.0,"7235 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/tacos-1986-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,IxBMrUR6XL_aQo2e_8YcEg,34.07628483,-118.34725583,tacos,Tacos,2
"Spare Tire Kitchen & Tavern",1197,4.0,"5370 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/spare-tire-kitchen-and-tavern-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,cSSyQ9xttMy6Gn8TFyNH7w,34.06210034405024,-118.345973885895,gastropubs,Gastropubs,2
"101 Asian Kitchen",213,3.5,"7170 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/101-asian-kitchen-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,mzLOMxMrX_iNRzLcAs1SUw,34.07588,-118.34573,chinese,Chinese,2
"Next Door",28,5.0,"7475 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/next-door-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,zjY4EkcLa4rwMLcDtLkmsw,34.0764581,-118.353002592049,mediterranean,Mediterranean,2
"Dr. Sandwich",176,4.0,"7475 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/dr-sandwich-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,NqcYjmjH3m4K-qR7ybuwMg,34.07641,-118.35298,kosher,Kosher,2
"Nong La Cafe",680,4.0,"145 N La Brea Ave","Ste B","Los Angeles",CA,90036,https://www.yelp.com/biz/nong-la-cafe-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,P-pAAi56zMPPHfO7xf_wQQ,34.07512,-118.34437,vietnamese,Vietnamese,2
"Cinnamon Indian Cuisine",157,5.0,"7233 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/cinnamon-indian-cuisine-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,y9eXOsCN_p5Hg7r5Lg0tkQ,34.07633,-118.34716,indpak,Indian,2
"The Spirit of Los Angeles",1,4.0,"189 The Grove Dr",,"Los Angeles",CA,90036,https://www.yelp.com/biz/the-spirit-of-los-angeles-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,JWUhTYSbi3-3k1JUWMG3Ww,34.07244,-118.358757,localflavor,"Local Flavor",2
"Chill Since 93",29,4.5,"189 The Grove Dr","Unit F91-B","Los Angeles",CA,90036,https://www.yelp.com/biz/chill-since-93-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,meLKv6j3iQjuYlMKHIcFJQ,34.07282604160247,-118.35857400987662,pizza,Pizza,2
"Pizza Mayven",60,4.0,"140 N La Brea Ave",,"Los Angeles",CA,90036,https://www.yelp.com/biz/pizza-mayven-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,4ec19D41cZXd-roS_Bpglg,34.0747871398926,-118.343696594238,pizza,Pizza,2
"Caribbean Soul Kitchen LA",27,5.0,"5354 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/caribbean-soul-kitchen-la-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,HT4YTaRDyfGliUQb303kVA,34.06198,-118.3456,caribbean,Caribbean,2
"Umami Burger",1451,3.5,"189 The Grove Dr","Ste C-10","Los Angeles",CA,90036,https://www.yelp.com/biz/umami-burger-los-angeles-49?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,KZlRMaKltCw-BFQtqCc20Q,34.07311680156667,-118.3584101098778,burgers,Burgers,2
"Ariyoshi Sushi Cafe Izakaya",1165,4.0,"5358 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/ariyoshi-sushi-cafe-izakaya-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,oGV5efg62_PKRJsVNJmtCQ,34.06194,-118.34573,sushi,"Sushi Bars",2
"American Girl Café",158,3.5,"189 the Grove Dr",,"Los Angeles",CA,90036,https://www.yelp.com/biz/american-girl-caf%C3%A9-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,T8rw_ljWManUgemrbIrnRA,34.0723992908821,-118.359032908737,newamerican,"American (New)",2
"Craft Contemporary",83,4.0,"5814 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/craft-contemporary-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,98dPmA2YHsbmLWDBp2_lCQ,34.0621795654297,-118.355575561523,artmuseums,"Art Museums",2
"The LACMA Store - The Resnick Pavilion",15,3.0,"5905 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/the-lacma-store-the-resnick-pavilion-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,UoZNLccVFDBJtFi8XyEv8A,34.06347,-118.357503,bookstores,Bookstores,2
"Mensch Bakery",61,4.5,"7122 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/mensch-bakery-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,4zqH3coW8sJ0OZ243fg_3A,34.07573,-118.34482,bakeries,Bakeries,2
Starbucks,58,3.5,"7122 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/starbucks-los-angeles-105?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,tZUpr0Fj0xl47BZN3Xf_6g,34.076003,-118.345017,coffee,"Coffee & Tea",2
"Charcoal Grill & Bar",260,4.0,"7563 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/charcoal-grill-and-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,UQHD0O6SDogCPM1JqtXcDQ,34.0764,-118.35483,bars,Bars,2
"Dylan's Candy Bar",279,3.5,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/dylans-candy-bar-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,JwACDeVwNgiOtIJ4Q5b5ew,34.0721879176086,-118.359472979623,candy,"Candy Stores",2
Breadworks,5,3.0,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/breadworks-los-angeles-2?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,Mr8U3WW3wHutLQWBQfgmkA,34.0722,-118.36037,bakeries,Bakeries,2
"French Crepe Company",15,4.0,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/french-crepe-company-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,BcuLihIKMFOSZNgFNz3AjA,34.0722,-118.36037,creperies,Creperies,2
"Green Maya",15,3.5,"6333 W 3rd St","Stall 614","Los Angeles",CA,90036,https://www.yelp.com/biz/green-maya-los-angeles-3?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,etC-98xIiyqvD6RsxDPklQ,34.07199517,-118.36022917,coffee,"Coffee & Tea",2
"Save the Fish Vegetarian Sushi",1,5.0,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/save-the-fish-vegetarian-sushi-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,8pSr9XcRjx0W5S2c4XGLpw,34.0722,-118.36037,sushi,"Sushi Bars",2
"Baba Ghanooj",165,4.0,"7169 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/baba-ghanooj-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,eO-iERZ5u_N06pMAlVpQCg,34.0762949,-118.3459657,hookah_bars,"Hookah Bars",2
"Marmalade Cafe",2441,4.0,"6333 West 3rd St","Ste E17","Los Angeles",CA,90036,https://www.yelp.com/biz/marmalade-cafe-los-angeles-22?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,1e_j1BtMaTinWLC52RJI9w,34.07243231752584,-118.35941763366023,newamerican,"American (New)",2
"Mile End Café",24,4.0,"7149 Beverly Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/mile-end-caf%C3%A9-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,-O_u2UZ3SPKKLiPI2a3PDA,34.07633,-118.34532,breakfast_brunch,"Breakfast & Brunch",2
"C+M Coffee and Milk at LACMA",209,3.5,"5905 Wilshire Blvd",,"Los Angeles",CA,90036,https://www.yelp.com/biz/c-m-coffee-and-milk-at-lacma-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,2uqSYyUspbOnTs2XAqBB5A,34.063504,-118.357981,coffee,"Coffee & Tea",2
"Patsy D'Amore's Pizza",142,3.0,"6333 W 3rd St","Ste 448","Los Angeles",CA,90036,https://www.yelp.com/biz/patsy-d-amores-pizza-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,UjIfTXOXToNorKtQ55FNFQ,34.071832231691204,-118.35989340798494,pizza,Pizza,2
"El Granjero Cantina",83,4.0,"6333 W 3rd St",,"Los Angeles",CA,90036,https://www.yelp.com/biz/el-granjero-cantina-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,7RJAk85utbsK5OEvF5YHjQ,34.07184330505227,-118.35989991240119,mexican,Mexican,2
"T & Y Bakery",70,3.0,"The Farmer's Market",,"Los Angeles",CA,90036,https://www.yelp.com/biz/t-and-y-bakery-los-angeles?adjust_creative=X5Beq4YFcWJGL3TdpUzGVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=X5Beq4YFcWJGL3TdpUzGVg,ebgjUtNcEZZhOXiOhWMwZg,34.0720138549805,-118.359825134277,bakeries,Bakeries,2
